TICKER,DATE,OPEN,HIGH,LOW,CLOSE,VOL,WAPRICE
MICEXINDEXCF,2011-11-18,1475.31,1475.31,1442.81,1460.56,,
MICEXINDEXCF,2011-11-21,1460.54,1460.54,1389.13,1390.56,,
MICEXINDEXCF,2011-11-22,1390.55,1419.99,1390.1,1401.91,,
MICEXINDEXCF,2011-11-23,1401.91,1420.79,1379.5,1404.26,,
MICEXINDEXCF,2011-11-24,1404.25,1417.74,1391.7,1392.75,,
MICEXINDEXCF,2011-11-25,1392.65,1411.54,1363.26,1410.84,,
MICEXINDEXCF,2011-11-28,1411.03,1469.36,1411.03,1466.22,,
MICEXINDEXCF,2011-11-29,1466.22,1480.92,1448.86,1454.67,,
MICEXINDEXCF,2011-11-30,1454.66,1502.82,1447.73,1499.62,,
MICEXINDEXCF,2011-12-01,1499.62,1522.76,1498.25,1505.27,,
MICEXINDEXCF,2011-12-02,1505.35,1523.86,1495.76,1505.77,,
MICEXINDEXCF,2011-12-05,1505.77,1521.3,1499.36,1517.89,,
MICEXINDEXCF,2011-12-06,1517.45,1517.45,1456.01,1457.9,,
MICEXINDEXCF,2011-12-07,1458.09,1471.92,1437.1,1448.39,,
MICEXINDEXCF,2011-12-08,1448.69,1482.34,1448.69,1456.36,,
MICEXINDEXCF,2011-12-09,1456.26,1456.26,1390.74,1396.28,,
MICEXINDEXCF,2011-12-12,1396.28,1427.29,1344.82,1349.96,,
MICEXINDEXCF,2011-12-13,1349.96,1379.33,1323.2,1378.56,,
MICEXINDEXCF,2011-12-14,1377.82,1406.97,1360.37,1372.42,,
MICEXINDEXCF,2011-12-15,1371.94,1396.7,1350.88,1393.61,,
MICEXINDEXCF,2011-12-16,1393.88,1408.07,1375.03,1383.42,,
MICEXINDEXCF,2011-12-19,1383.42,1392.62,1358.65,1382.88,,
MICEXINDEXCF,2011-12-20,1382.87,1410.22,1367.4,1409.84,,
MICEXINDEXCF,2011-12-21,1385.17,1385.21,1384.63,1384.79,,
MICEXINDEXCF,2011-12-22,1385.17,1393.83,1372.25,1385.66,,
MICEXINDEXCF,2011-12-23,1385.68,1391.39,1373.42,1376.11,,
MICEXINDEXCF,2011-12-26,1376.11,1391.96,1374.64,1390.08,,
MICEXINDEXCF,2011-12-27,1390.08,1391.05,1375.96,1386.14,,
MICEXINDEXCF,2011-12-28,1386.14,1391.65,1379.53,1383.09,,
MICEXINDEXCF,2011-12-29,1383.09,1387.17,1360.99,1387.06,,
MICEXINDEXCF,2011-12-30,1387.05,1409.58,1382.76,1402.23,,
MICEXINDEXCF,2012-01-03,1402.25,1445.57,1401.21,1444.76,,
MICEXINDEXCF,2012-01-04,1444.76,1453.27,1437.62,1447.59,,
MICEXINDEXCF,2012-01-05,1447.59,1458.14,1432.88,1434.91,,
MICEXINDEXCF,2012-01-06,1434.9,1453.92,1431.97,1440.6,,
MICEXINDEXCF,2012-01-09,1440.6,1449.55,1432.01,1448.36,,
MICEXINDEXCF,2012-01-10,1448.36,1478.82,1444.02,1476.88,,
MICEXINDEXCF,2012-01-11,1476.86,1480.28,1458.72,1465.47,,
MICEXINDEXCF,2012-01-12,1465.46,1485.17,1457.78,1464.53,,
MICEXINDEXCF,2012-01-13,1464.52,1478.12,1458.74,1463.43,,
MICEXINDEXCF,2012-01-16,1463.44,1467.41,1445.94,1464.42,,
MICEXINDEXCF,2012-01-17,1464.7,1494.97,1464.62,1486.34,,
MICEXINDEXCF,2012-01-18,1486.36,1495.3,1475.56,1493.7,,
MICEXINDEXCF,2012-01-19,1493.66,1505.97,1490.29,1503.7,,
MICEXINDEXCF,2012-01-20,1503.71,1506.84,1486.16,1491.15,,
MICEXINDEXCF,2012-01-23,1491.05,1499.84,1477.02,1499.27,,
MICEXINDEXCF,2012-01-24,1499.29,1502.34,1480.62,1488.7,,
MICEXINDEXCF,2012-01-25,1488.7,1507.31,1488.7,1498.79,,
MICEXINDEXCF,2012-01-26,1498.8,1519.55,1498.8,1514.72,,
MICEXINDEXCF,2012-01-27,1514.72,1518.4,1503.37,1508.04,,
MICEXINDEXCF,2012-01-30,1508.04,1513.96,1492.03,1496.3,,
MICEXINDEXCF,2012-01-31,1496.24,1518.36,1495.8,1514.03,,
MICEXINDEXCF,2012-02-01,1514.02,1540.48,1504.13,1539.36,,
MICEXINDEXCF,2012-02-02,1539.36,1547.62,1532.4,1542.39,,
MICEXINDEXCF,2012-02-03,1542.44,1565.52,1536.3,1564.82,,
MICEXINDEXCF,2012-02-06,1564.82,1570.48,1557.83,1562.87,,
MICEXINDEXCF,2012-02-07,1562.87,1571.7,1546.34,1549.49,,
MICEXINDEXCF,2012-02-08,1549.47,1571.44,1548.86,1555.11,,
MICEXINDEXCF,2012-02-09,1555.09,1565.9,1532.6,1541.64,,
MICEXINDEXCF,2012-02-10,1541.7,1544.1,1521.78,1525.17,,
MICEXINDEXCF,2012-02-13,1525.21,1560.83,1524.56,1559.21,,
MICEXINDEXCF,2012-02-14,1559.21,1574.75,1553.69,1562.13,,
MICEXINDEXCF,2012-02-15,1562.13,1582.76,1555.93,1579.38,,
MICEXINDEXCF,2012-02-16,1579.4,1581.77,1554.41,1570.36,,
MICEXINDEXCF,2012-02-17,1570.36,1585.15,1559.82,1568.54,,
MICEXINDEXCF,2012-02-20,1568.54,1585.75,1567.29,1579.19,,
MICEXINDEXCF,2012-02-21,1579.19,1580.4,1555.58,1558.98,,
MICEXINDEXCF,2012-02-22,1558.91,1571.23,1536.05,1538.17,,
MICEXINDEXCF,2012-02-24,1538.17,1595.58,1534.93,1594.55,,
MICEXINDEXCF,2012-02-27,1594.5,1607.69,1585.44,1592.66,,
MICEXINDEXCF,2012-02-28,1592.67,1604.29,1570.24,1574.1,,
MICEXINDEXCF,2012-02-29,1574.1,1599.42,1574.1,1597.67,,
MICEXINDEXCF,2012-03-01,1597.67,1602.72,1577.98,1595.78,,
MICEXINDEXCF,2012-03-02,1595.78,1608.75,1587.82,1608.08,,
MICEXINDEXCF,2012-03-05,1608.08,1629.55,1608.08,1625.74,,
MICEXINDEXCF,2012-03-06,1625.72,1626.02,1561.19,1562.19,,
MICEXINDEXCF,2012-03-07,1562.19,1574.84,1551.07,1572.83,,
MICEXINDEXCF,2012-03-11,1572.74,1608.61,1569.74,1606.33,,
MICEXINDEXCF,2012-03-12,1606.37,1619.24,1592.53,1604.26,,
MICEXINDEXCF,2012-03-13,1604.26,1617.53,1602.21,1611.88,,
MICEXINDEXCF,2012-03-14,1611.88,1634.31,1611.46,1631.15,,
MICEXINDEXCF,2012-03-15,1631.15,1639.63,1618.32,1626.63,,
MICEXINDEXCF,2012-03-16,1626.63,1629.02,1608.69,1618.99,,
MICEXINDEXCF,2012-03-19,1618.99,1626.83,1579.14,1586.41,,
MICEXINDEXCF,2012-03-20,1586.41,1594.08,1556.22,1558.65,,
MICEXINDEXCF,2012-03-21,1558.65,1572.25,1542.09,1551.78,,
MICEXINDEXCF,2012-03-22,1551.76,1561.11,1525.6,1529.51,,
MICEXINDEXCF,2012-03-23,1529.51,1541.68,1518.24,1540.97,,
MICEXINDEXCF,2012-03-26,1540.39,1568.86,1539.52,1565.12,,
MICEXINDEXCF,2012-03-27,1565.12,1574.27,1549.27,1554.28,,
MICEXINDEXCF,2012-03-28,1554.38,1555.63,1518.4,1520.37,,
MICEXINDEXCF,2012-03-29,1520.37,1521.6,1486.93,1494.86,,
MICEXINDEXCF,2012-03-30,1494.86,1531.92,1493.87,1517.34,,
MICEXINDEXCF,2012-04-02,1517.33,1537.73,1508.3,1521.9,,
MICEXINDEXCF,2012-04-03,1521.9,1556.53,1521.74,1550.05,,
MICEXINDEXCF,2012-04-04,1550.04,1550.04,1506.63,1512.88,,
MICEXINDEXCF,2012-04-05,1512.88,1527.18,1495.48,1525.11,,
MICEXINDEXCF,2012-04-06,1525.1,1529.76,1494.64,1497.19,,
MICEXINDEXCF,2012-04-09,1497.19,1511.44,1477.46,1510.49,,
MICEXINDEXCF,2012-04-10,1510.51,1520.12,1497.64,1498.07,,
MICEXINDEXCF,2012-04-11,1498.08,1520.37,1485.83,1505.77,,
MICEXINDEXCF,2012-04-12,1505.77,1512.46,1488.8,1501.63,,
MICEXINDEXCF,2012-04-13,1501.63,1516.41,1496.89,1502.65,,
MICEXINDEXCF,2012-04-16,1502.67,1505.56,1475.48,1477.71,,
MICEXINDEXCF,2012-04-17,1477.75,1481.25,1463.02,1471.61,,
MICEXINDEXCF,2012-04-18,1471.61,1485.61,1465.47,1468.55,,
MICEXINDEXCF,2012-04-19,1468.55,1503.77,1467.21,1496.6,,
MICEXINDEXCF,2012-04-20,1496.6,1506.82,1485.13,1505.1,,
MICEXINDEXCF,2012-04-23,1505.1,1505.14,1462.75,1466.34,,
MICEXINDEXCF,2012-04-24,1466.27,1472.13,1445.8,1457.4,,
MICEXINDEXCF,2012-04-25,1457.42,1470.2,1457.14,1461.85,,
MICEXINDEXCF,2012-04-26,1461.85,1467.17,1440.8,1447.06,,
MICEXINDEXCF,2012-04-27,1447.06,1469.87,1439.92,1469.65,,
MICEXINDEXCF,2012-04-28,1469.65,1474.35,1468.36,1473.5,,
MICEXINDEXCF,2012-05-02,1473.5,1489.92,1445.69,1446.04,,
MICEXINDEXCF,2012-05-03,1446.04,1456.54,1437.19,1442.71,,
MICEXINDEXCF,2012-05-04,1442.73,1442.92,1385.75,1391.14,,
MICEXINDEXCF,2012-05-05,1391.14,1392.55,1381.25,1386.41,,
MICEXINDEXCF,2012-05-07,1386.41,1393.1,1350.14,1385.14,,
MICEXINDEXCF,2012-05-08,1385.14,1399.58,1371.2,1384.02,,
MICEXINDEXCF,2012-05-10,1384.02,1418.11,1381.66,1408.31,,
MICEXINDEXCF,2012-05-11,1408.31,1409.22,1373.35,1392,,
MICEXINDEXCF,2012-05-12,1392,1392.82,1372.82,1385.81,,
MICEXINDEXCF,2012-05-14,1385.81,1388.3,1333.72,1337.42,,
MICEXINDEXCF,2012-05-15,1337.42,1345.28,1311.67,1344.75,,
MICEXINDEXCF,2012-05-16,1344.76,1345.08,1316.4,1335.1,,
MICEXINDEXCF,2012-05-17,1335.08,1342.9,1282.59,1287.79,,
MICEXINDEXCF,2012-05-18,1287.79,1293.44,1246.15,1271.48,,
MICEXINDEXCF,2012-05-21,1271.28,1298.49,1261.32,1298.42,,
MICEXINDEXCF,2012-05-22,1298.4,1307.09,1286.55,1301.09,,
MICEXINDEXCF,2012-05-23,1301.02,1301.81,1251.92,1256.55,,
MICEXINDEXCF,2012-05-24,1256.55,1286.58,1241.58,1284.48,,
MICEXINDEXCF,2012-05-25,1284.48,1295.03,1273.54,1281.6,,
MICEXINDEXCF,2012-05-28,1281.61,1304.28,1280.85,1290.72,,
MICEXINDEXCF,2012-05-29,1290.72,1329.35,1290.72,1327.08,,
MICEXINDEXCF,2012-05-30,1327.08,1327.41,1300.07,1308.3,,
MICEXINDEXCF,2012-05-31,1308.3,1327.26,1303.67,1306.42,,
MICEXINDEXCF,2012-06-01,1306.43,1320.48,1278.56,1298.08,,
MICEXINDEXCF,2012-06-04,1298.08,1314.24,1280.1,1305.86,,
MICEXINDEXCF,2012-06-05,1305.86,1320.65,1291,1297.04,,
MICEXINDEXCF,2012-06-06,1297.04,1317.4,1289.39,1313.21,,
MICEXINDEXCF,2012-06-07,1313.21,1340.35,1297.77,1336.33,,
MICEXINDEXCF,2012-06-08,1336.38,1336.44,1315.94,1332.92,,
MICEXINDEXCF,2012-06-09,1332.92,1341.33,1332.92,1338.07,,
MICEXINDEXCF,2012-06-13,1338.07,1357.53,1333.37,1346.43,,
MICEXINDEXCF,2012-06-14,1346.43,1348.48,1333.58,1346.04,,
MICEXINDEXCF,2012-06-15,1346.04,1379.74,1346,1375.23,,
MICEXINDEXCF,2012-06-18,1375.21,1393.14,1375.05,1389,,
MICEXINDEXCF,2012-06-19,1389.12,1397.34,1382.24,1389.97,,
MICEXINDEXCF,2012-06-20,1389.97,1392.13,1370.94,1374.69,,
MICEXINDEXCF,2012-06-21,1374.69,1382.67,1363.14,1363.58,,
MICEXINDEXCF,2012-06-22,1363.58,1363.58,1342.23,1347.15,,
MICEXINDEXCF,2012-06-25,1347.16,1349.63,1325.74,1330.15,,
MICEXINDEXCF,2012-06-26,1330.15,1349.78,1329.65,1342.82,,
MICEXINDEXCF,2012-06-27,1342.82,1366.25,1341.62,1365.93,,
MICEXINDEXCF,2012-06-28,1365.93,1379.17,1341.01,1342.91,,
MICEXINDEXCF,2012-06-29,1342.91,1390.08,1340.66,1387.52,,
MICEXINDEXCF,2012-07-02,1387.52,1406.21,1383.67,1402.74,,
MICEXINDEXCF,2012-07-03,1402.74,1440.67,1402.74,1437.45,,
MICEXINDEXCF,2012-07-04,1437.19,1446.39,1426.02,1444.31,,
MICEXINDEXCF,2012-07-05,1444.3,1458.46,1430.47,1435.76,,
MICEXINDEXCF,2012-07-06,1435.75,1440.94,1408.41,1414.28,,
MICEXINDEXCF,2012-07-09,1414.29,1423.13,1405.72,1414.62,,
MICEXINDEXCF,2012-07-10,1414.64,1433.56,1401.96,1422.58,,
MICEXINDEXCF,2012-07-11,1422.58,1422.58,1396.72,1405.15,,
MICEXINDEXCF,2012-07-12,1405.15,1406.63,1379.11,1394.3,,
MICEXINDEXCF,2012-07-13,1394.3,1418.29,1394.3,1416.5,,
MICEXINDEXCF,2012-07-16,1416.48,1423.86,1412.98,1422.03,,
MICEXINDEXCF,2012-07-17,1422.03,1442.17,1421.28,1430.17,,
MICEXINDEXCF,2012-07-18,1430.17,1436.43,1423.79,1426.29,,
MICEXINDEXCF,2012-07-19,1426.29,1444.85,1426.29,1434.47,,
MICEXINDEXCF,2012-07-20,1434.49,1435.62,1413.92,1415.38,,
MICEXINDEXCF,2012-07-23,1415.38,1416.4,1367.71,1372.97,,
MICEXINDEXCF,2012-07-24,1372.95,1382.93,1359,1365.75,,
MICEXINDEXCF,2012-07-25,1365.75,1385.21,1353.58,1367.67,,
MICEXINDEXCF,2012-07-26,1367.67,1385.44,1358.58,1384.06,,
MICEXINDEXCF,2012-07-27,1384.06,1406.91,1383.39,1406.3,,
MICEXINDEXCF,2012-07-30,1406.3,1431.17,1406.3,1428.62,,
MICEXINDEXCF,2012-07-31,1428.62,1432.43,1402.05,1407.02,,
MICEXINDEXCF,2012-08-01,1407.01,1419.54,1401.48,1411.85,,
MICEXINDEXCF,2012-08-02,1411.85,1430.95,1386.94,1397.05,,
MICEXINDEXCF,2012-08-03,1395.31,1422.82,1391.96,1421.28,,
MICEXINDEXCF,2012-08-06,1421.22,1449.31,1417.27,1439.06,,
MICEXINDEXCF,2012-08-07,1439.34,1451.58,1433.24,1450.74,,
MICEXINDEXCF,2012-08-08,1450.81,1453.9,1438.85,1449.49,,
MICEXINDEXCF,2012-08-09,1449.49,1462.68,1438.94,1456.41,,
MICEXINDEXCF,2012-08-10,1456.41,1456.69,1430.02,1441.59,,
MICEXINDEXCF,2012-08-13,1441.88,1467.19,1441.88,1452.42,,
MICEXINDEXCF,2012-08-14,1452.42,1464.55,1450.26,1462.57,,
MICEXINDEXCF,2012-08-15,1462.57,1465.04,1433.66,1448.32,,
MICEXINDEXCF,2012-08-16,1448.34,1458.59,1442.81,1451.87,,
MICEXINDEXCF,2012-08-17,1451.85,1460.6,1443.92,1444.27,,
MICEXINDEXCF,2012-08-20,1444.26,1448.34,1421.66,1428.75,,
MICEXINDEXCF,2012-08-21,1428.75,1459.44,1419.95,1454.48,,
MICEXINDEXCF,2012-08-22,1454.48,1454.48,1436.56,1446.84,,
MICEXINDEXCF,2012-08-23,1446.81,1470.75,1446.27,1453.5,,
MICEXINDEXCF,2012-08-24,1453.5,1455.95,1439.9,1454.08,,
MICEXINDEXCF,2012-08-27,1454.08,1460.02,1441.74,1448.57,,
MICEXINDEXCF,2012-08-28,1448.55,1458.06,1443.96,1450.81,,
MICEXINDEXCF,2012-08-29,1450.81,1459.92,1437.09,1437.14,,
MICEXINDEXCF,2012-08-30,1437.12,1441.57,1425.21,1429.82,,
MICEXINDEXCF,2012-08-31,1429.82,1438.93,1417.79,1422.91,,
MICEXINDEXCF,2012-09-03,1422.9,1443.47,1421.07,1439.31,,
MICEXINDEXCF,2012-09-04,1439.31,1444.18,1434.07,1436.52,,
MICEXINDEXCF,2012-09-05,1436.46,1437.93,1420.32,1421.62,,
MICEXINDEXCF,2012-09-06,1421.62,1456.92,1420.73,1455.07,,
MICEXINDEXCF,2012-09-07,1455.07,1484.68,1454.88,1474.58,,
MICEXINDEXCF,2012-09-10,1474.58,1479.61,1464.9,1478.83,,
MICEXINDEXCF,2012-09-11,1478.83,1479,1465.93,1478.05,,
MICEXINDEXCF,2012-09-12,1478.05,1483.98,1472.91,1478.54,,
MICEXINDEXCF,2012-09-13,1478.51,1478.81,1468.33,1472.6,,
MICEXINDEXCF,2012-09-14,1472.6,1541.7,1472.59,1535.38,,
MICEXINDEXCF,2012-09-17,1535.38,1539.58,1520.01,1530.36,,
MICEXINDEXCF,2012-09-18,1530.37,1539.39,1513.75,1515.3,,
MICEXINDEXCF,2012-09-19,1515.3,1527.86,1489.74,1499.12,,
MICEXINDEXCF,2012-09-20,1499.15,1502.49,1480.82,1499.28,,
MICEXINDEXCF,2012-09-21,1499.29,1511.05,1495.24,1496.65,,
MICEXINDEXCF,2012-09-24,1496.63,1496.63,1480.01,1489.92,,
MICEXINDEXCF,2012-09-25,1489.92,1499.26,1480.79,1482.61,,
MICEXINDEXCF,2012-09-26,1482.61,1483.35,1442.3,1445.38,,
MICEXINDEXCF,2012-09-27,1445.39,1459.55,1438.44,1453.09,,
MICEXINDEXCF,2012-09-28,1453.11,1468.5,1450.7,1458.26,,
MICEXINDEXCF,2012-10-01,1458.3,1491.3,1452.53,1490.21,,
MICEXINDEXCF,2012-10-02,1490.21,1492.01,1478.56,1485.63,,
MICEXINDEXCF,2012-10-03,1485.61,1485.61,1469.8,1472.5,,
MICEXINDEXCF,2012-10-04,1472.5,1478.52,1451.95,1456.74,,
MICEXINDEXCF,2012-10-05,1456.71,1488.57,1454.87,1477.6,,
MICEXINDEXCF,2012-10-08,1477.6,1477.6,1459.92,1473.61,,
MICEXINDEXCF,2012-10-09,1473.61,1480.97,1469.72,1472.94,,
MICEXINDEXCF,2012-10-10,1472.94,1472.94,1458.19,1460.93,,
MICEXINDEXCF,2012-10-11,1460.91,1468.62,1453.61,1463.12,,
MICEXINDEXCF,2012-10-12,1463.15,1463.96,1440.65,1446.01,,
MICEXINDEXCF,2012-10-15,1446.01,1456.25,1440.53,1443.42,,
MICEXINDEXCF,2012-10-16,1443.42,1456.07,1439.79,1456.07,,
MICEXINDEXCF,2012-10-17,1456.07,1478.12,1454.02,1474.3,,
MICEXINDEXCF,2012-10-18,1474.29,1486.88,1467.4,1475.27,,
MICEXINDEXCF,2012-10-19,1475.28,1476.77,1458.57,1460.06,,
MICEXINDEXCF,2012-10-22,1460.04,1476.09,1451.6,1474.92,,
MICEXINDEXCF,2012-10-23,1474.91,1475.48,1451.11,1455.31,,
MICEXINDEXCF,2012-10-24,1455.31,1463.09,1437.39,1451.61,,
MICEXINDEXCF,2012-10-25,1451.61,1459.73,1444.51,1446,,
MICEXINDEXCF,2012-10-26,1446,1446.22,1424.5,1433.52,,
MICEXINDEXCF,2012-10-29,1433.51,1434.69,1422.34,1431.9,,
MICEXINDEXCF,2012-10-30,1431.9,1439.39,1419.66,1421.75,,
MICEXINDEXCF,2012-10-31,1421.74,1436.06,1420.52,1425.7,,
MICEXINDEXCF,2012-11-01,1425.71,1432.39,1407.46,1430.91,,
MICEXINDEXCF,2012-11-02,1430.92,1444.38,1428.78,1440.25,,
MICEXINDEXCF,2012-11-06,1440.25,1450.83,1436.61,1446.46,,
MICEXINDEXCF,2012-11-07,1446.39,1453.47,1422,1423.36,,
MICEXINDEXCF,2012-11-08,1423.36,1424.31,1395.46,1407.79,,
MICEXINDEXCF,2012-11-09,1407.79,1408.28,1392.8,1401.32,,
MICEXINDEXCF,2012-11-12,1401.19,1410.83,1394.49,1407.9,,
MICEXINDEXCF,2012-11-13,1407.9,1409.03,1370.36,1373.83,,
MICEXINDEXCF,2012-11-14,1373.84,1382.07,1360.07,1372.19,,
MICEXINDEXCF,2012-11-15,1372.19,1387.67,1364.36,1386.25,,
MICEXINDEXCF,2012-11-16,1386.25,1388.9,1375.06,1383.66,,
MICEXINDEXCF,2012-11-19,1383.65,1400.76,1383.09,1398.57,,
MICEXINDEXCF,2012-11-20,1398.57,1402.73,1389.47,1396.39,,
MICEXINDEXCF,2012-11-21,1396.39,1408.13,1389.06,1405.7,,
MICEXINDEXCF,2012-11-22,1405.7,1411.91,1401.57,1402.64,,
MICEXINDEXCF,2012-11-23,1402.64,1414.05,1401.44,1413.15,,
MICEXINDEXCF,2012-11-26,1413.15,1417.53,1399.61,1403.94,,
MICEXINDEXCF,2012-11-27,1403.94,1412.86,1392.28,1394.87,,
MICEXINDEXCF,2012-11-28,1394.85,1395.54,1379.46,1380.94,,
MICEXINDEXCF,2012-11-29,1380.94,1396.37,1378.7,1388.31,,
MICEXINDEXCF,2012-11-30,1388.31,1411.21,1384.18,1405.97,,
MICEXINDEXCF,2012-12-03,1405.97,1422.2,1403.7,1421.97,,
MICEXINDEXCF,2012-12-04,1421.94,1421.94,1407.84,1411.83,,
MICEXINDEXCF,2012-12-05,1411.84,1441.45,1411.83,1435.97,,
MICEXINDEXCF,2012-12-06,1435.96,1449.44,1434.35,1438.54,,
MICEXINDEXCF,2012-12-07,1438.54,1443.97,1427.85,1441.47,,
MICEXINDEXCF,2012-12-10,1441.47,1455.2,1438.51,1447.72,,
MICEXINDEXCF,2012-12-11,1447.72,1453.18,1441.68,1448.43,,
MICEXINDEXCF,2012-12-12,1448.36,1469.45,1448.33,1466.51,,
MICEXINDEXCF,2012-12-13,1466.5,1472.01,1454.64,1462.87,,
MICEXINDEXCF,2012-12-14,1462.87,1471.2,1460.51,1466.15,,
MICEXINDEXCF,2012-12-17,1466.16,1470.27,1458.44,1469.53,,
MICEXINDEXCF,2012-12-18,1469.53,1486.57,1467.26,1481.54,,
MICEXINDEXCF,2012-12-19,1481.54,1487.46,1477.03,1478.83,,
MICEXINDEXCF,2012-12-20,1478.81,1488.6,1468.9,1488.22,,
MICEXINDEXCF,2012-12-21,1487.99,1490.51,1470.24,1477.44,,
MICEXINDEXCF,2012-12-24,1477.44,1482.27,1471.47,1471.73,,
MICEXINDEXCF,2012-12-25,1471.73,1475.08,1467.21,1473.53,,
MICEXINDEXCF,2012-12-26,1473.53,1479.5,1471.17,1478.61,,
MICEXINDEXCF,2012-12-27,1478.61,1482.35,1475.82,1478.24,,
MICEXINDEXCF,2012-12-28,1478.22,1480.37,1472.55,1474.72,,
MICEXINDEXCF,2013-01-08,1474.73,1517.88,1474.73,1514.82,,
MICEXINDEXCF,2013-01-09,1514.82,1517.2,1510.61,1516.01,,
MICEXINDEXCF,2013-01-10,1516.01,1518.41,1506.96,1507.16,,
MICEXINDEXCF,2013-01-11,1507.16,1513.04,1503.38,1510.84,,
MICEXINDEXCF,2013-01-14,1510.84,1529.57,1510.21,1528.48,,
MICEXINDEXCF,2013-01-15,1528.48,1528.48,1515.16,1515.25,,
MICEXINDEXCF,2013-01-16,1515.25,1517.34,1507.33,1514.86,,
MICEXINDEXCF,2013-01-17,1514.86,1524.94,1513.62,1523.74,,
MICEXINDEXCF,2013-01-18,1523.74,1542.11,1523.73,1540.55,,
MICEXINDEXCF,2013-01-21,1540.57,1542.8,1533.26,1537.66,,
MICEXINDEXCF,2013-01-22,1537.68,1540.03,1517.01,1525.36,,
MICEXINDEXCF,2013-01-23,1525.28,1538.13,1523.81,1537.49,,
MICEXINDEXCF,2013-01-24,1537.44,1537.44,1518.82,1533.77,,
MICEXINDEXCF,2013-01-25,1533.77,1544.85,1526.02,1544.02,,
MICEXINDEXCF,2013-01-28,1544.02,1563.93,1543.24,1562.93,,
MICEXINDEXCF,2013-01-29,1562.93,1566.42,1549.18,1549.75,,
MICEXINDEXCF,2013-01-30,1549.75,1559.47,1537.08,1543.43,,
MICEXINDEXCF,2013-01-31,1543.43,1547.37,1535.52,1546.76,,
MICEXINDEXCF,2013-02-01,1546.52,1555.83,1543.13,1547.22,,
MICEXINDEXCF,2013-02-04,1547.22,1553.38,1533.42,1535.35,,
MICEXINDEXCF,2013-02-05,1535.37,1540.63,1528.49,1540.36,,
MICEXINDEXCF,2013-02-06,1540.39,1553.19,1526.93,1530.38,,
MICEXINDEXCF,2013-02-07,1530.38,1533.06,1518.86,1525.88,,
MICEXINDEXCF,2013-02-08,1526.12,1527.19,1510.83,1519.91,,
