TICKER,DATE,OPEN,HIGH,LOW,CLOSE,VOL,WAPRICE
MICEXINDEXCF,2016-11-02,1989.37,1990.22,1966.35,1968.77,,
MICEXINDEXCF,2016-11-03,1970.97,1971.56,1957.53,1962.71,,
MICEXINDEXCF,2016-11-07,1964.59,1970.61,1952.69,1952.69,,
MICEXINDEXCF,2016-11-08,1959.79,1973.07,1959.79,1967.93,,
MICEXINDEXCF,2016-11-09,1941.89,2011.81,1939.66,2011.58,,
MICEXINDEXCF,2016-11-10,2017.69,2076.44,2016.96,2044.03,,
MICEXINDEXCF,2016-11-11,2045.22,2054.42,2031.92,2031.92,,
MICEXINDEXCF,2016-11-14,2034.97,2047.03,2017.22,2021.99,,
MICEXINDEXCF,2016-11-15,2025.01,2032.04,2009.34,2017.06,,
MICEXINDEXCF,2016-11-16,2024.71,2049.01,2022.89,2028.92,,
MICEXINDEXCF,2016-11-17,2029.85,2045.65,2029.3,2042.76,,
MICEXINDEXCF,2016-11-18,2042.23,2048.19,2036.29,2038.29,,
MICEXINDEXCF,2016-11-21,2044.2,2059.67,2044.2,2058.77,,
MICEXINDEXCF,2016-11-22,2062.98,2074.89,2057.7,2066.18,,
MICEXINDEXCF,2016-11-23,2069.18,2085.75,2068.61,2085.75,,
MICEXINDEXCF,2016-11-24,2086.56,2107.96,2086.56,2102.97,,
MICEXINDEXCF,2016-11-25,2101.47,2106.6,2088.4,2098.15,,
MICEXINDEXCF,2016-11-28,2098.33,2104.34,2086.36,2094.65,,
MICEXINDEXCF,2016-11-29,2092.13,2098,2082.71,2086.84,,
MICEXINDEXCF,2016-11-30,2087.81,2116.38,2085.84,2104.91,,
MICEXINDEXCF,2016-12-01,2110.69,2128.7,2110.69,2121.87,,
MICEXINDEXCF,2016-12-02,2121.12,2137.82,2114.91,2128.99,,
MICEXINDEXCF,2016-12-05,2126.93,2163.39,2126.93,2158.33,,
MICEXINDEXCF,2016-12-06,2158.33,2177.94,2151.07,2152.35,,
MICEXINDEXCF,2016-12-07,2154.02,2165.21,2148.54,2160.51,,
MICEXINDEXCF,2016-12-08,2168.4,2207.02,2167.93,2207.02,,
MICEXINDEXCF,2016-12-09,2211.29,2220.01,2197.49,2208.53,,
MICEXINDEXCF,2016-12-12,2219.13,2242.17,2210.06,2226.89,,
MICEXINDEXCF,2016-12-13,2225.74,2247.02,2215.7,2247.02,,
MICEXINDEXCF,2016-12-14,2248.22,2258.1,2215.11,2229.05,,
MICEXINDEXCF,2016-12-15,2217.16,2240.14,2202.35,2237.23,,
MICEXINDEXCF,2016-12-16,2239.08,2251.23,2229.3,2231.41,,
MICEXINDEXCF,2016-12-19,2233.99,2235.12,2215.69,2215.69,,
MICEXINDEXCF,2016-12-20,2215.31,2233.84,2207.39,2226.36,,
MICEXINDEXCF,2016-12-21,2227.31,2237.6,2210.73,2212.33,,
MICEXINDEXCF,2016-12-22,2203.8,2203.8,2172.37,2174.64,,
MICEXINDEXCF,2016-12-23,2173.62,2188.99,2159.51,2173.18,,
MICEXINDEXCF,2016-12-26,2172.86,2186.02,2172.26,2177.86,,
MICEXINDEXCF,2016-12-27,2173.8,2190.91,2173.8,2189.43,,
MICEXINDEXCF,2016-12-28,2191.17,2201.21,2182.98,2182.98,,
MICEXINDEXCF,2016-12-29,2182.3,2210.49,2169.43,2206.33,,
MICEXINDEXCF,2016-12-30,2206.04,2232.72,2206.04,2232.72,,
MICEXINDEXCF,2017-01-03,2231.52,2293.99,2231.52,2285.43,,
MICEXINDEXCF,2017-01-04,2284.61,2284.61,2251.75,2263.9,,
MICEXINDEXCF,2017-01-05,2265.72,2270.94,2213.45,2220.35,,
MICEXINDEXCF,2017-01-06,2221.36,2230.41,2195.44,2213.93,,
MICEXINDEXCF,2017-01-09,2217.74,2227.88,2201.6,2211.25,,
MICEXINDEXCF,2017-01-10,2209.53,2237.88,2205.87,2237.49,,
MICEXINDEXCF,2017-01-11,2233.62,2239.87,2211.16,2218.61,,
MICEXINDEXCF,2017-01-12,2224.02,2228.55,2205.55,2212,,
MICEXINDEXCF,2017-01-13,2214.24,2217.47,2173.39,2195.19,,
MICEXINDEXCF,2017-01-16,2195.67,2202.39,2180.78,2189.07,,
MICEXINDEXCF,2017-01-17,2189.95,2195.36,2167.88,2178.73,,
MICEXINDEXCF,2017-01-18,2180.64,2190,2165.32,2170.09,,
MICEXINDEXCF,2017-01-19,2171.45,2178.22,2151.43,2162.25,,
MICEXINDEXCF,2017-01-20,2162.71,2165.88,2147.19,2159.96,,
MICEXINDEXCF,2017-01-23,2160.13,2160.13,2136.35,2146.09,,
MICEXINDEXCF,2017-01-24,2147.51,2174.59,2147.51,2174.59,,
MICEXINDEXCF,2017-01-25,2175.4,2178.92,2163.55,2176,,
MICEXINDEXCF,2017-01-26,2179.34,2230.77,2179.34,2229.2,,
MICEXINDEXCF,2017-01-27,2226.87,2266.05,2219.67,2266.05,,
MICEXINDEXCF,2017-01-30,2263.63,2263.63,2231.4,2234.14,,
MICEXINDEXCF,2017-01-31,2233.66,2240.57,2215.79,2217.39,,
MICEXINDEXCF,2017-02-01,2219.19,2231.68,2214,2231.68,,
MICEXINDEXCF,2017-02-02,2231.66,2236.8,2210.14,2217.56,,
MICEXINDEXCF,2017-02-03,2219.49,2228.05,2213.22,2226.61,,
MICEXINDEXCF,2017-02-06,2228.85,2230.86,2202.2,2210.51,,
MICEXINDEXCF,2017-02-07,2210.87,2218.77,2201.22,2218.77,,
MICEXINDEXCF,2017-02-08,2215.34,2217.37,2180.21,2189.61,,
MICEXINDEXCF,2017-02-09,2192.24,2196.08,2160.42,2173.98,,
MICEXINDEXCF,2017-02-10,2176.79,2182.18,2156.81,2162.19,,
MICEXINDEXCF,2017-02-13,2165.12,2174.73,2150.52,2161.49,,
MICEXINDEXCF,2017-02-14,2162.13,2162.13,2135.01,2141.5,,
MICEXINDEXCF,2017-02-15,2140.2,2156.36,2109.93,2137.08,,
MICEXINDEXCF,2017-02-16,2138.7,2148.48,2127.04,2148.48,,
MICEXINDEXCF,2017-02-17,2148.58,2148.84,2125.45,2128.21,,
MICEXINDEXCF,2017-02-20,2132.47,2136.8,2113.03,2119.09,,
MICEXINDEXCF,2017-02-21,2118.85,2135.97,2111.55,2127.72,,
MICEXINDEXCF,2017-02-22,2128.98,2130.8,2094.85,2106.3,,
MICEXINDEXCF,2017-02-24,2106.96,2106.96,2081.35,2093.09,,
MICEXINDEXCF,2017-02-27,2095.51,2097.2,2054.93,2056.46,,
MICEXINDEXCF,2017-02-28,2057.74,2057.77,2027.05,2035.77,,
MICEXINDEXCF,2017-03-01,2034.28,2063.67,2030.49,2059.87,,
MICEXINDEXCF,2017-03-02,2062.61,2076.71,2044.25,2049,,
MICEXINDEXCF,2017-03-03,2046.61,2056.89,2032.27,2056.89,,
MICEXINDEXCF,2017-03-06,2056.63,2071.69,2045.28,2047.42,,
MICEXINDEXCF,2017-03-07,2047.59,2048.98,2009,2024.84,,
MICEXINDEXCF,2017-03-09,2010.85,2020.04,1971.73,1974.24,,
MICEXINDEXCF,2017-03-10,1977.75,1989.06,1965.23,1973.96,,
MICEXINDEXCF,2017-03-13,1972.66,2001.71,1968.61,2000.14,,
MICEXINDEXCF,2017-03-14,2001.4,2018.42,1990.55,2001.25,,
MICEXINDEXCF,2017-03-15,2003.09,2018.39,1989.12,1992.59,,
MICEXINDEXCF,2017-03-16,2001.82,2021.05,1998.24,2014.37,,
MICEXINDEXCF,2017-03-17,2015.59,2045.85,2013.82,2036.96,,
MICEXINDEXCF,2017-03-20,2038.99,2051.5,2024.85,2042.72,,
MICEXINDEXCF,2017-03-21,2045.19,2067.4,2040.55,2048.07,,
MICEXINDEXCF,2017-03-22,2042.65,2061.53,2030.55,2061.53,,
MICEXINDEXCF,2017-03-23,2065.37,2072.91,2040.18,2051.04,,
MICEXINDEXCF,2017-03-24,2047.78,2052.9,2036.3,2039.77,,
MICEXINDEXCF,2017-03-27,2034.1,2034.1,1997.92,2013.16,,
MICEXINDEXCF,2017-03-28,2016.95,2032.54,2010.92,2032.54,,
MICEXINDEXCF,2017-03-29,2032.49,2037.58,2013.13,2023.71,,
MICEXINDEXCF,2017-03-30,2025,2026.94,2012.07,2021.88,,
MICEXINDEXCF,2017-03-31,2021.16,2022.24,1992.95,1995.9,,
MICEXINDEXCF,2017-04-03,1998.55,2014.18,1992.67,2008.61,,
MICEXINDEXCF,2017-04-04,2007.9,2028.01,2005.61,2025.69,,
MICEXINDEXCF,2017-04-05,2028.71,2057.03,2028.12,2056.32,,
MICEXINDEXCF,2017-04-06,2052.05,2058.11,2043.42,2054.69,,
MICEXINDEXCF,2017-04-07,2046.78,2048.63,2010.92,2020.23,,
MICEXINDEXCF,2017-04-10,2017.75,2018.03,1965.58,1971.23,,
MICEXINDEXCF,2017-04-11,1969.12,1994.26,1965.8,1977.95,,
MICEXINDEXCF,2017-04-12,1985.69,1986.56,1942.58,1947.88,,
MICEXINDEXCF,2017-04-13,1954.39,1954.81,1916.67,1944.7,,
MICEXINDEXCF,2017-04-14,1943.65,1943.65,1913.71,1916.29,,
MICEXINDEXCF,2017-04-17,1917.13,1944.93,1902.48,1942.72,,
MICEXINDEXCF,2017-04-18,1944.28,1949.52,1914.44,1920.29,,
MICEXINDEXCF,2017-04-19,1920.19,1932.81,1911.35,1916.5,,
MICEXINDEXCF,2017-04-20,1912.7,1932.25,1900.72,1932.17,,
MICEXINDEXCF,2017-04-21,1932.82,1955.43,1932.82,1944.72,,
MICEXINDEXCF,2017-04-24,1954.31,1979.76,1954.31,1979.57,,
MICEXINDEXCF,2017-04-25,1983.23,2002.37,1969.04,1998.41,,
MICEXINDEXCF,2017-04-26,2000.8,2031.08,1994.52,2026.92,,
MICEXINDEXCF,2017-04-27,2024.49,2024.49,2005.35,2011.67,,
MICEXINDEXCF,2017-04-28,2021.74,2031.06,2011.02,2016.71,,
MICEXINDEXCF,2017-05-02,2022.19,2044.24,2020.55,2026.85,,
MICEXINDEXCF,2017-05-03,2024.4,2027.65,1992.33,1993.66,,
MICEXINDEXCF,2017-05-04,1994.16,2015.61,1989.44,1998.87,,
MICEXINDEXCF,2017-05-05,1989.88,2002.41,1982.97,2002.41,,
MICEXINDEXCF,2017-05-10,2012.84,2028.21,2005.4,2028.21,,
MICEXINDEXCF,2017-05-11,2028.26,2028.58,1991.81,2002.54,,
MICEXINDEXCF,2017-05-12,2003.92,2004.03,1983.83,1994.58,,
MICEXINDEXCF,2017-05-15,1995.6,2008.11,1984.06,2003.12,,
MICEXINDEXCF,2017-05-16,2000.2,2002.25,1987.21,1992.94,,
MICEXINDEXCF,2017-05-17,1989.02,1999.56,1982.97,1994.35,,
MICEXINDEXCF,2017-05-18,1989.05,1996.85,1961.2,1967.66,,
MICEXINDEXCF,2017-05-19,1969.73,1977.03,1954.32,1962.4,,
MICEXINDEXCF,2017-05-22,1966.66,1966.66,1941.78,1950.51,,
MICEXINDEXCF,2017-05-23,1950.27,1966.19,1945.5,1960.16,,
MICEXINDEXCF,2017-05-24,1958.22,1965.95,1936.99,1951.98,,
MICEXINDEXCF,2017-05-25,1955.83,1960.95,1939.97,1947.26,,
MICEXINDEXCF,2017-05-26,1944.16,1945.03,1930.76,1934.25,,
MICEXINDEXCF,2017-05-29,1934.66,1945.82,1931.45,1940.77,,
MICEXINDEXCF,2017-05-30,1938.06,1939.74,1927.28,1932.91,,
MICEXINDEXCF,2017-05-31,1934.03,1936.65,1893.39,1900.38,,
MICEXINDEXCF,2017-06-01,1900.89,1904.82,1862.6,1869.66,,
MICEXINDEXCF,2017-06-02,1868.75,1881.97,1849.57,1881.87,,
MICEXINDEXCF,2017-06-05,1882.83,1894.5,1871.29,1877.69,,
MICEXINDEXCF,2017-06-06,1877.36,1882.94,1867.88,1870.04,,
MICEXINDEXCF,2017-06-07,1870.69,1889.45,1867.97,1868.42,,
MICEXINDEXCF,2017-06-08,1869.49,1874.45,1851.63,1874.21,,
MICEXINDEXCF,2017-06-09,1873.26,1888.92,1866.3,1883.34,,
MICEXINDEXCF,2017-06-13,1871.07,1871.29,1857.26,1861.27,,
MICEXINDEXCF,2017-06-14,1861.5,1862.3,1834.51,1838.32,,
MICEXINDEXCF,2017-06-15,1833.42,1833.42,1774.56,1817.82,,
MICEXINDEXCF,2017-06-16,1818.87,1833.7,1811.45,1822.91,,
MICEXINDEXCF,2017-06-19,1820.83,1851.7,1820.11,1849.78,,
MICEXINDEXCF,2017-06-20,1850.38,1870.56,1846.7,1857.96,,
MICEXINDEXCF,2017-06-21,1858.24,1861.03,1844.06,1850.81,,
MICEXINDEXCF,2017-06-22,1842.62,1863.42,1836.02,1860.05,,
MICEXINDEXCF,2017-06-23,1859.63,1876.36,1850.22,1867.46,,
MICEXINDEXCF,2017-06-26,1870.33,1880.11,1857.03,1860.39,,
MICEXINDEXCF,2017-06-27,1857.24,1884.41,1849.42,1878.94,,
MICEXINDEXCF,2017-06-28,1877.04,1893.65,1864.88,1891.98,,
MICEXINDEXCF,2017-06-29,1896.12,1902.8,1877.13,1881.04,,
MICEXINDEXCF,2017-06-30,1879.16,1895.98,1877.57,1879.5,,
MICEXINDEXCF,2017-07-03,1886.72,1902.59,1881.98,1902.59,,
MICEXINDEXCF,2017-07-04,1902.64,1919.23,1899.17,1917.4,,
MICEXINDEXCF,2017-07-05,1917.36,1924.53,1912.31,1921.38,,
MICEXINDEXCF,2017-07-06,1920.59,1929.43,1911.96,1923.22,,
MICEXINDEXCF,2017-07-07,1906.72,1914.29,1897.87,1912.48,,
MICEXINDEXCF,2017-07-10,1912.76,1928.1,1908.99,1925.74,,
MICEXINDEXCF,2017-07-11,1927.34,1938.11,1919.19,1937.64,,
MICEXINDEXCF,2017-07-12,1938.36,1957.02,1938.36,1954.39,,
MICEXINDEXCF,2017-07-13,1951.66,1963.37,1946.61,1959.91,,
MICEXINDEXCF,2017-07-14,1959.86,1967.6,1955.09,1960.69,,
MICEXINDEXCF,2017-07-17,1963.29,1972.49,1949.55,1959.11,,
MICEXINDEXCF,2017-07-18,1956.56,1966.86,1944.81,1947.71,,
MICEXINDEXCF,2017-07-19,1929.67,1951.89,1925.7,1951.89,,
MICEXINDEXCF,2017-07-20,1952.1,1959.33,1941.38,1946.51,,
MICEXINDEXCF,2017-07-21,1946.19,1946.19,1921,1925.13,,
MICEXINDEXCF,2017-07-24,1921.52,1934.25,1914.6,1931.75,,
MICEXINDEXCF,2017-07-25,1931.92,1936.25,1913.24,1923.73,,
MICEXINDEXCF,2017-07-26,1928.13,1938.56,1923.9,1933.1,,
MICEXINDEXCF,2017-07-27,1935.12,1945.12,1935.12,1945.12,,
MICEXINDEXCF,2017-07-28,1940.79,1940.79,1904.26,1916.75,,
MICEXINDEXCF,2017-07-31,1917.34,1930.27,1904.56,1919.53,,
MICEXINDEXCF,2017-08-01,1924.77,1948.62,1924.77,1940.14,,
MICEXINDEXCF,2017-08-02,1940.95,1966.97,1940.77,1965.48,,
MICEXINDEXCF,2017-08-03,1965.56,1976.36,1961.38,1965.29,,
MICEXINDEXCF,2017-08-04,1962.46,1962.46,1950.57,1953.49,,
MICEXINDEXCF,2017-08-07,1953.62,1970.96,1953.62,1970.37,,
MICEXINDEXCF,2017-08-08,1970.3,1989.77,1969.75,1989.61,,
MICEXINDEXCF,2017-08-09,1985.31,1987.95,1973.08,1975.91,,
MICEXINDEXCF,2017-08-10,1977.15,1983.74,1959.05,1960.23,,
MICEXINDEXCF,2017-08-11,1953.56,1953.56,1933.69,1944.83,,
MICEXINDEXCF,2017-08-14,1947.69,1960.38,1946.67,1951.75,,
MICEXINDEXCF,2017-08-15,1950.42,1952.6,1938.58,1950.28,,
MICEXINDEXCF,2017-08-16,1952.11,1957.62,1941.07,1942.88,,
MICEXINDEXCF,2017-08-17,1941.55,1947.95,1936.95,1941.52,,
MICEXINDEXCF,2017-08-18,1937.51,1937.51,1921.34,1930.71,,
MICEXINDEXCF,2017-08-21,1932.25,1943.78,1932.25,1937.66,,
MICEXINDEXCF,2017-08-22,1939.95,1948.28,1938.9,1947.4,,
MICEXINDEXCF,2017-08-23,1947.77,1958.58,1944.3,1958.52,,
MICEXINDEXCF,2017-08-24,1958.83,1973.5,1958.83,1973.5,,
MICEXINDEXCF,2017-08-25,1973.44,1981.79,1973.39,1979.14,,
MICEXINDEXCF,2017-08-28,1978.79,1987.23,1972.76,1987.15,,
MICEXINDEXCF,2017-08-29,1986.1,1989.12,1967.11,1989.12,,
MICEXINDEXCF,2017-08-30,1993,2009.29,1988.78,2008.88,,
MICEXINDEXCF,2017-08-31,2006.07,2030.86,2001.66,2022.22,,
MICEXINDEXCF,2017-09-01,2021.93,2030.37,2008.49,2010.98,,
MICEXINDEXCF,2017-09-04,2005.08,2012.29,1999.84,2003.32,,
MICEXINDEXCF,2017-09-05,2005.23,2014.03,1995.94,2004.02,,
MICEXINDEXCF,2017-09-06,2001.97,2015.63,1992.68,2014.6,,
MICEXINDEXCF,2017-09-07,2017.52,2025.37,2010.17,2010.17,,
MICEXINDEXCF,2017-09-08,2010.55,2037.48,2010.55,2032.75,,
MICEXINDEXCF,2017-09-11,2038.78,2049.07,2032.92,2044.13,,
MICEXINDEXCF,2017-09-12,2045.85,2059.96,2044.07,2058.8,,
MICEXINDEXCF,2017-09-13,2059.4,2072.96,2054.19,2054.19,,
MICEXINDEXCF,2017-09-14,2054.66,2055.93,2036.22,2052.25,,
MICEXINDEXCF,2017-09-15,2051.47,2061.6,2041.28,2053.81,,
MICEXINDEXCF,2017-09-18,2055.41,2062.75,2053.6,2059.08,,
MICEXINDEXCF,2017-09-19,2057.36,2059.16,2046.61,2048.99,,
MICEXINDEXCF,2017-09-20,2048.86,2058.08,2044.23,2057.53,,
MICEXINDEXCF,2017-09-21,2056.27,2066.41,2051.68,2060.24,,
MICEXINDEXCF,2017-09-22,2059.01,2059.01,2046.35,2051.63,,
MICEXINDEXCF,2017-09-25,2050.52,2070.82,2046.01,2069.11,,
MICEXINDEXCF,2017-09-26,2071.62,2086.65,2070.49,2071.13,,
MICEXINDEXCF,2017-09-27,2072.27,2085.14,2065.79,2081.12,,
MICEXINDEXCF,2017-09-28,2080.73,2084.39,2068.54,2071.64,,
MICEXINDEXCF,2017-09-29,2071.33,2077.28,2068.39,2077.19,,
MICEXINDEXCF,2017-10-02,2077.16,2083.43,2072.72,2075.72,,
MICEXINDEXCF,2017-10-03,2076.53,2084.03,2072.83,2076.81,,
MICEXINDEXCF,2017-10-04,2076.5,2080.05,2068.73,2077.09,,
MICEXINDEXCF,2017-10-05,2076.78,2088.64,2071.19,2088.32,,
MICEXINDEXCF,2017-10-06,2089.39,2103.05,2089.39,2093.86,,
MICEXINDEXCF,2017-10-09,2094.16,2100.29,2086.74,2096.29,,
MICEXINDEXCF,2017-10-10,2096.35,2096.35,2084.49,2086.91,,
MICEXINDEXCF,2017-10-11,2087.47,2103.29,2087.07,2101.07,,
MICEXINDEXCF,2017-10-12,2101.33,2101.33,2090.86,2094.96,,
MICEXINDEXCF,2017-10-13,2094.94,2105.64,2092.4,2098.77,,
MICEXINDEXCF,2017-10-16,2102.25,2106.39,2098.07,2106.39,,
MICEXINDEXCF,2017-10-17,2105.74,2106.49,2086.41,2092.57,,
MICEXINDEXCF,2017-10-18,2091.4,2101.35,2086.45,2094.4,,
MICEXINDEXCF,2017-10-19,2094.56,2099.66,2071.6,2072.73,,
MICEXINDEXCF,2017-10-20,2076.29,2079.64,2067.91,2071.83,,
MICEXINDEXCF,2017-10-23,2073.55,2078.59,2060.43,2063.81,,
MICEXINDEXCF,2017-10-24,2064.07,2066.21,2057.69,2061.79,,
MICEXINDEXCF,2017-10-25,2063.2,2073.44,2048.78,2049.48,,
MICEXINDEXCF,2017-10-26,2049.66,2053.53,2038.26,2046.69,,
MICEXINDEXCF,2017-10-27,2050.35,2068.76,2050.35,2068.76,,
MICEXINDEXCF,2017-10-30,2069.45,2076.96,2064.74,2065.25,,
MICEXINDEXCF,2017-10-31,2066.1,2079.28,2064.31,2064.31,,
MICEXINDEXCF,2017-11-01,2070.68,2089.83,2068.26,2082.73,,
MICEXINDEXCF,2017-11-02,2080.53,2080.53,2065.69,2073.04,,
MICEXINDEXCF,2017-11-03,2073.17,2096.04,2073.17,2081.15,,
MICEXINDEXCF,2017-11-07,2092.78,2155.55,2092.78,2155.55,,
MICEXINDEXCF,2017-11-08,2155.21,2178.42,2144.98,2163.01,,
MICEXINDEXCF,2017-11-09,2162,2183.61,2156.48,2183.61,,
MICEXINDEXCF,2017-11-10,2184.64,2190.56,2166.68,2169.26,,
MICEXINDEXCF,2017-11-13,2169.85,2191.71,2167.63,2167.63,,
MICEXINDEXCF,2017-11-14,2166.11,2185.56,2166.11,2166.83,,
MICEXINDEXCF,2017-11-15,2159.83,2162.41,2131.75,2131.75,,
MICEXINDEXCF,2017-11-16,2135.18,2147.83,2112.2,2132.65,,
MICEXINDEXCF,2017-11-17,2135.58,2139.43,2127.95,2131.91,,
MICEXINDEXCF,2017-11-20,2132.4,2139.91,2123.76,2130.39,,
MICEXINDEXCF,2017-11-21,2132.5,2155.82,2132.5,2155.82,,
MICEXINDEXCF,2017-11-22,2158.33,2168.01,2151.3,2160.16,,
MICEXINDEXCF,2017-11-23,2159.88,2160.64,2143.06,2148.56,,
MICEXINDEXCF,2017-11-24,2148.59,2163.61,2144.62,2161.17,,
MICEXINDEXCF,2017-11-27,2159.02,2164.32,2139.12,2145.87,,
MICEXINDEXCF,2017-11-28,2144.53,2149.45,2126.06,2149.45,,
MICEXINDEXCF,2017-11-29,2148.95,2150.88,2120.24,2124.08,,
MICEXINDEXCF,2017-11-30,2121.93,2123.18,2092.2,2100.62,,
MICEXINDEXCF,2017-12-01,2102.54,2109.33,2091.89,2105.99,,
MICEXINDEXCF,2017-12-04,2104.9,2123.08,2087.37,2119.42,,
MICEXINDEXCF,2017-12-05,2117.7,2117.7,2099.77,2113.69,,
MICEXINDEXCF,2017-12-06,2110.8,2126.16,2102.9,2124.12,,
MICEXINDEXCF,2017-12-07,2120.8,2120.83,2100.87,2103.15,,
MICEXINDEXCF,2017-12-08,2106.38,2118.71,2097.29,2104.99,,
MICEXINDEXCF,2017-12-11,2104.62,2148.6,2104.62,2148.6,,
MICEXINDEXCF,2017-12-12,2151.96,2160.75,2142.06,2160.75,,
MICEXINDEXCF,2017-12-13,2152.39,2158.25,2127.1,2131.94,,
MICEXINDEXCF,2017-12-14,2132.54,2152.41,2127.74,2152.41,,
MICEXINDEXCF,2017-12-15,2151.23,2151.23,2135.85,2143.99,,
MICEXINDEXCF,2017-12-18,2144.92,2155.92,2122.05,2134.58,,
MICEXINDEXCF,2017-12-19,2133.93,2139.27,2112.99,2118.16,,
MICEXINDEXCF,2017-12-20,2116.97,2120.57,2101.93,2102.97,,
MICEXINDEXCF,2017-12-21,2101.23,2103.62,2082.29,2093.38,,
MICEXINDEXCF,2017-12-22,2095.56,2109.44,2089.6,2102.94,,
MICEXINDEXCF,2017-12-25,2109.38,2115.68,2100.76,2105.06,,
MICEXINDEXCF,2017-12-26,2105.51,2107.48,2086.61,2097.03,,
MICEXINDEXCF,2017-12-27,2099.09,2108.74,2091.94,2106.17,,
MICEXINDEXCF,2017-12-28,2105.98,2106.25,2088.67,2102.89,,
MICEXINDEXCF,2017-12-29,2102.81,2110.9,2091.93,2109.74,,
MICEXINDEXCF,2018-01-03,2111.24,2152.97,2111.24,2152.97,,
MICEXINDEXCF,2018-01-04,2153.87,2197.6,2153.87,2197.6,,
MICEXINDEXCF,2018-01-05,2196.69,2207.41,2188.35,2207.41,,
MICEXINDEXCF,2018-01-09,2211.4,2242.87,2211.4,2225.39,,
MICEXINDEXCF,2018-01-10,2227.33,2233.63,2213.77,2232.27,,
MICEXINDEXCF,2018-01-11,2232.19,2246.82,2221.61,2246.45,,
MICEXINDEXCF,2018-01-12,2245.7,2262.38,2234.42,2262.38,,
MICEXINDEXCF,2018-01-15,2268.01,2280.17,2259.66,2261.53,,
MICEXINDEXCF,2018-01-16,2262.09,2265.64,2232.92,2257.89,,
MICEXINDEXCF,2018-01-17,2250.71,2277.89,2231.7,2277.89,,
MICEXINDEXCF,2018-01-18,2279.34,2299.64,2279.34,2297.47,,
MICEXINDEXCF,2018-01-19,2298.07,2306.79,2273.24,2286.33,,
MICEXINDEXCF,2018-01-22,2286.04,2308.61,2285.32,2308.61,,
MICEXINDEXCF,2018-01-23,2311.99,2315.77,2281.52,2298.95,,
MICEXINDEXCF,2018-01-24,2297.69,2306.99,2283.2,2306.99,,
MICEXINDEXCF,2018-01-25,2311.56,2328.48,2307.62,2320.03,,
MICEXINDEXCF,2018-01-26,2317.15,2317.15,2281.71,2295.26,,
MICEXINDEXCF,2018-01-29,2295.34,2303.49,2280.92,2284.27,,
