TICKER;PER;DATE;TIME;OPEN;HIGH;LOW;CLOSE;VOL
NYMEX.NG;W;20121210;000000;3.4850000;3.5040000;3.2610000;3.2920000;410411
NYMEX.NG;W;20121217;000000;3.2920000;3.5080000;3.2770000;3.4200000;327612
NYMEX.NG;W;20121224;000000;3.4180000;3.4870000;3.3000000;3.4770000;96204
NYMEX.NG;W;20121231;000000;3.4790000;3.4790000;3.0500000;3.3100000;302917
NYMEX.NG;W;20130107;000000;3.3130000;3.4000000;3.0870000;3.3630000;420897
NYMEX.NG;W;20130114;000000;3.3620000;3.6060000;3.3280000;3.6040000;476838
NYMEX.NG;W;20130121;000000;3.6040000;3.6450000;3.3740000;3.3850000;321878
NYMEX.NG;W;20130128;000000;3.3820000;3.3950000;3.2070000;3.3130000;353986
NYMEX.NG;W;20130204;000000;3.3150000;3.4590000;3.2430000;3.2610000;406320
NYMEX.NG;W;20130211;000000;3.2620000;3.3230000;3.1250000;3.1580000;420188
NYMEX.NG;W;20130218;000000;3.1590000;3.3770000;3.1480000;3.3430000;288451
NYMEX.NG;W;20130225;000000;3.3430000;3.5540000;3.3410000;3.4400000;367493
NYMEX.NG;W;20130304;000000;3.4400000;3.6450000;3.4120000;3.6310000;454922
NYMEX.NG;W;20130311;000000;3.6290000;3.9380000;3.5900000;3.9190000;459859
NYMEX.NG;W;20130318;000000;3.9180000;4.0250000;3.8580000;3.9470000;423825
NYMEX.NG;W;20130325;000000;3.9460000;4.1210000;3.8600000;3.9870000;312749
NYMEX.NG;W;20130401;000000;3.9880000;4.1800000;3.8610000;4.1580000;620888
NYMEX.NG;W;20130408;000000;4.1540000;4.2900000;4.0040000;4.2500000;546882
NYMEX.NG;W;20130415;000000;4.2520000;4.4290000;4.0840000;4.3410000;452574
NYMEX.NG;W;20130422;000000;4.3430000;4.3540000;4.0620000;4.2660000;261133
NYMEX.NG;W;20130429;000000;4.2680000;4.4440000;3.9770000;4.0130000;584314
NYMEX.NG;W;20130506;000000;4.0120000;4.0560000;3.8830000;3.8910000;378989
NYMEX.NG;W;20130513;000000;3.8910000;4.1350000;3.8860000;4.1200000;377888
NYMEX.NG;W;20130520;000000;4.1210000;4.2950000;4.0630000;4.2120000;254261
NYMEX.NG;W;20130527;000000;4.2110000;4.3080000;3.9510000;3.9620000;258097
NYMEX.NG;W;20130603;000000;3.9620000;4.0390000;3.8140000;3.8320000;355513
NYMEX.NG;W;20130610;000000;3.8330000;3.8680000;3.7100000;3.7630000;363594
NYMEX.NG;W;20130617;000000;3.7630000;3.9830000;3.7250000;3.7590000;385496
NYMEX.NG;W;20130624;000000;3.7580000;3.8220000;3.5260000;3.5980000;293941
NYMEX.NG;W;20130701;000000;3.5990000;3.7000000;3.5310000;3.6440000;249548
NYMEX.NG;W;20130708;000000;3.6440000;3.7870000;3.5740000;3.6650000;394421
NYMEX.NG;W;20130715;000000;3.6670000;3.8350000;3.5460000;3.7420000;402338
NYMEX.NG;W;20130722;000000;3.7390000;3.7800000;3.4720000;3.4750000;272022
NYMEX.NG;W;20130729;000000;3.4790000;3.4880000;3.3200000;3.3290000;294340
NYMEX.NG;W;20130805;000000;3.3290000;3.3610000;3.1290000;3.2630000;366580
NYMEX.NG;W;20130812;000000;3.2610000;3.4340000;3.2450000;3.4230000;336480
NYMEX.NG;W;20130819;000000;3.4250000;3.5620000;3.3880000;3.5240000;290373
NYMEX.NG;W;20130826;000000;3.5230000;3.6890000;3.4500000;3.6460000;257512
NYMEX.NG;W;20130902;000000;3.6440000;3.7190000;3.5170000;3.5530000;294364
NYMEX.NG;W;20130909;000000;3.5530000;3.6940000;3.5000000;3.6830000;353842
NYMEX.NG;W;20130916;000000;3.6810000;3.8200000;3.6250000;3.6700000;344133
NYMEX.NG;W;20130923;000000;3.6690000;3.6750000;3.4020000;3.5570000;178042
NYMEX.NG;W;20130930;000000;3.5570000;3.6530000;3.4820000;3.5240000;342365
NYMEX.NG;W;20131007;000000;3.5230000;3.8550000;3.5210000;3.8320000;384192
NYMEX.NG;W;20131014;000000;3.8320000;3.8690000;3.6850000;3.7960000;352025
NYMEX.NG;W;20131021;000000;3.7950000;3.8060000;3.5450000;3.6400000;309112
NYMEX.NG;W;20131028;000000;3.6390000;3.6620000;3.4100000;3.4240000;260953
NYMEX.NG;W;20131104;000000;3.4270000;3.6220000;3.3790000;3.5760000;384016
NYMEX.NG;W;20131111;000000;3.5770000;3.6990000;3.4910000;3.6810000;343668
NYMEX.NG;W;20131118;000000;3.6800000;3.8490000;3.5450000;3.8310000;308925
NYMEX.NG;W;20131125;000000;3.8320000;3.9620000;3.7410000;3.9170000;186790
NYMEX.NG;W;20131202;000000;3.9190000;4.1990000;3.9010000;4.1620000;471109
NYMEX.NG;W;20131209;000000;4.1610000;4.4430000;4.1600000;4.2830000;545745
NYMEX.NG;W;20131216;000000;4.2820000;4.5320000;4.1940000;4.5210000;466104
NYMEX.NG;W;20131223;000000;4.5220000;4.5300000;4.3400000;4.4300000;100745
NYMEX.NG;W;20131230;000000;4.4300000;4.4720000;4.2060000;4.3540000;315003
NYMEX.NG;W;20140106;000000;4.3540000;4.4300000;3.9530000;4.1260000;548071
NYMEX.NG;W;20140113;000000;4.1260000;4.4950000;4.1180000;4.2750000;642759
NYMEX.NG;W;20140120;000000;4.2740000;5.4420000;4.2390000;5.4340000;575618
NYMEX.NG;W;20140127;000000;5.4290000;5.7250000;4.7210000;4.8290000;584007
NYMEX.NG;W;20140203;000000;4.8310000;5.7370000;4.6260000;4.7050000;731434
NYMEX.NG;W;20140210;000000;4.7050000;5.4580000;4.5630000;5.3960000;658909
NYMEX.NG;W;20140217;000000;5.3940000;6.4780000;5.3830000;6.3500000;567900
NYMEX.NG;W;20140224;000000;6.3520000;6.4930000;4.4410000;4.7040000;340801
NYMEX.NG;W;20140303;000000;4.7020000;4.7280000;4.4630000;4.5910000;440026
NYMEX.NG;W;20140310;000000;4.5910000;4.7330000;4.3410000;4.5090000;311684
NYMEX.NG;W;20140317;000000;4.5050000;4.5870000;4.2860000;4.3370000;237286
NYMEX.NG;W;20140324;000000;4.3380000;4.6150000;4.2620000;4.4480000;149598
NYMEX.NG;W;20140331;000000;4.4460000;4.4860000;4.2210000;4.4560000;329646
NYMEX.NG;W;20140407;000000;4.4590000;4.7030000;4.4560000;4.6240000;319949
NYMEX.NG;W;20140414;000000;4.6230000;4.7890000;4.4840000;4.7400000;234783
NYMEX.NG;W;20140421;000000;4.7430000;4.8050000;4.6320000;4.6530000;202173
NYMEX.NG;W;20140428;000000;4.6500000;4.8520000;4.6500000;4.6970000;256154
NYMEX.NG;W;20140505;000000;4.6610000;4.8270000;4.4940000;4.5050000;321902
NYMEX.NG;W;20140512;000000;4.4990000;4.5110000;4.2890000;4.4250000;297971
NYMEX.NG;W;20140519;000000;4.4240000;4.5750000;4.3490000;4.3980000;239123
NYMEX.NG;W;20140526;000000;4.4020000;4.6650000;4.3600000;4.5680000;207560
NYMEX.NG;W;20140602;000000;4.5710000;4.7360000;4.5220000;4.7290000;319664
NYMEX.NG;W;20140609;000000;4.7280000;4.8860000;4.5040000;4.7890000;375693
NYMEX.NG;W;20140616;000000;4.7900000;4.7940000;4.5150000;4.5280000;317739
NYMEX.NG;W;20140623;000000;4.5320000;4.5970000;4.3500000;4.4060000;160189
NYMEX.NG;W;20140630;000000;4.4050000;4.4930000;4.3160000;4.3400000;254666
NYMEX.NG;W;20140707;000000;4.3400000;4.3410000;4.1060000;4.1210000;308026
NYMEX.NG;W;20140714;000000;4.1200000;4.1730000;3.8530000;3.8740000;262727
NYMEX.NG;W;20140721;000000;3.8730000;3.8920000;3.7280000;3.7730000;220838
NYMEX.NG;W;20140728;000000;3.7710000;3.8900000;3.7240000;3.7850000;228801
NYMEX.NG;W;20140804;000000;3.7860000;4.0100000;3.7850000;3.9970000;298725
NYMEX.NG;W;20140811;000000;3.9970000;4.0200000;3.7270000;3.7430000;322667
NYMEX.NG;W;20140818;000000;3.7400000;3.9550000;3.7370000;3.8520000;273874
NYMEX.NG;W;20140825;000000;3.8520000;4.1010000;3.8430000;4.0390000;203853
NYMEX.NG;W;20140901;000000;4.0380000;4.0780000;3.7610000;3.7910000;321372
NYMEX.NG;W;20140908;000000;3.7940000;4.0160000;3.7830000;3.8660000;371141
NYMEX.NG;W;20140915;000000;3.8660000;4.0400000;3.8280000;3.8400000;332829
NYMEX.NG;W;20140922;000000;3.8410000;4.0480000;3.7960000;4.0140000;169347
NYMEX.NG;W;20140929;000000;4.0150000;4.1840000;3.9080000;3.9700000;422181
NYMEX.NG;W;20141006;000000;3.9710000;3.9730000;3.8150000;3.8270000;361059
NYMEX.NG;W;20141013;000000;3.8280000;3.9550000;3.7140000;3.7330000;321335
NYMEX.NG;W;20141020;000000;3.7310000;3.7450000;3.5580000;3.6090000;297141
NYMEX.NG;W;20141027;000000;3.6100000;4.0570000;3.5410000;4.0340000;255835
NYMEX.NG;W;20141103;000000;4.0360000;4.5440000;3.9890000;4.4860000;656071
NYMEX.NG;W;20141110;000000;4.4830000;4.5270000;3.9310000;4.1450000;511365
NYMEX.NG;W;20141117;000000;4.1430000;4.5320000;4.1130000;4.2360000;597506
NYMEX.NG;W;20141124;000000;4.0610000;4.5200000;3.9470000;3.9600000;207512
NYMEX.NG;W;20141201;000000;3.9640000;4.0410000;3.6380000;3.7450000;465716
NYMEX.NG;W;20141208;000000;3.7460000;3.9360000;3.5850000;3.8980000;426716
NYMEX.NG;W;20141215;000000;3.8980000;3.9050000;3.3120000;3.3160000;356802
NYMEX.NG;W;20141222;000000;3.3130000;3.3280000;2.9730000;3.0380000;193596
NYMEX.NG;W;20141229;000000;3.0480000;3.2070000;2.8050000;3.1220000;225382
NYMEX.NG;W;20150105;000000;3.1260000;3.1760000;2.8110000;2.9180000;451794
NYMEX.NG;W;20150112;000000;2.9190000;3.3520000;2.7830000;3.0300000;586499
NYMEX.NG;W;20150119;000000;3.0300000;3.0480000;2.7660000;2.9320000;361557
NYMEX.NG;W;20150126;000000;2.9320000;3.0050000;2.6370000;2.6640000;296318
NYMEX.NG;W;20150202;000000;2.6610000;2.7830000;2.5670000;2.6750000;386733
NYMEX.NG;W;20150209;000000;2.6740000;2.8830000;2.5710000;2.8510000;445593
NYMEX.NG;W;20150216;000000;2.8480000;3.0240000;2.6970000;3.0110000;315038
NYMEX.NG;W;20150223;000000;3.0100000;3.0390000;2.6840000;2.6950000;264349
NYMEX.NG;W;20150302;000000;2.6970000;3.7700000;2.6410000;2.7450000;368911
NYMEX.NG;W;20150309;000000;2.7440000;2.8640000;2.6620000;2.7160000;422202
NYMEX.NG;W;20150316;000000;2.7150000;2.9350000;2.6800000;2.7310000;429237
NYMEX.NG;W;20150323;000000;2.7320000;2.8100000;2.5780000;2.6230000;166669
NYMEX.NG;W;20150330;000000;2.6230000;2.7190000;2.5830000;2.6780000;267538
NYMEX.NG;W;20150406;000000;2.6780000;2.7090000;2.4750000;2.4890000;311964
NYMEX.NG;W;20150413;000000;2.4880000;2.6930000;2.4820000;2.5850000;350819
NYMEX.NG;W;20150420;000000;2.5850000;2.6220000;2.4700000;2.4720000;238605
NYMEX.NG;W;20150427;000000;2.4720000;2.8000000;2.4430000;2.7700000;364113
NYMEX.NG;W;20150504;000000;2.7690000;2.9350000;2.7110000;2.9000000;404696
NYMEX.NG;W;20150511;000000;2.9000000;3.0360000;2.7850000;3.0080000;426910
NYMEX.NG;W;20150518;000000;3.0090000;3.1050000;2.8380000;2.8510000;374726
NYMEX.NG;W;20150525;000000;2.8520000;2.8870000;2.6030000;2.6190000;253583
NYMEX.NG;W;20150601;000000;2.6180000;2.7240000;2.5560000;2.6370000;428753
NYMEX.NG;W;20150608;000000;2.6380000;2.9220000;2.6300000;2.8110000;547804
NYMEX.NG;W;20150615;000000;2.8110000;2.9550000;2.7290000;2.7500000;482793
NYMEX.NG;W;20150622;000000;2.7500000;2.8540000;2.7110000;2.7390000;172761
NYMEX.NG;W;20150629;000000;2.7400000;2.8850000;2.7350000;2.7610000;435190
NYMEX.NG;W;20150706;000000;2.7610000;2.8210000;2.6440000;2.8020000;415493
NYMEX.NG;W;20150713;000000;2.8010000;2.9300000;2.7870000;2.8290000;433739
NYMEX.NG;W;20150720;000000;2.8280000;2.9510000;2.7350000;2.7560000;386520
NYMEX.NG;W;20150727;000000;2.7560000;2.8950000;2.7060000;2.7410000;261286
NYMEX.NG;W;20150803;000000;2.7420000;2.8630000;2.7070000;2.8390000;511211
NYMEX.NG;W;20150810;000000;2.8380000;2.9340000;2.7650000;2.7790000;449751
NYMEX.NG;W;20150817;000000;2.7770000;2.7880000;2.6370000;2.6400000;359924
NYMEX.NG;W;20150824;000000;2.6400000;2.7250000;2.6240000;2.6690000;157628
NYMEX.NG;W;20150831;000000;2.6690000;2.7350000;2.6320000;2.6670000;383206
NYMEX.NG;W;20150907;000000;2.6680000;2.7330000;2.6410000;2.7130000;344302
NYMEX.NG;W;20150914;000000;2.7140000;2.7940000;2.5740000;2.5810000;355227
NYMEX.NG;W;20150921;000000;2.5800000;2.6230000;2.5210000;2.6050000;214914
NYMEX.NG;W;20150928;000000;2.6070000;2.6730000;2.4030000;2.4690000;347361
NYMEX.NG;W;20151005;000000;2.4690000;2.5590000;2.4290000;2.5330000;371725
NYMEX.NG;W;20151012;000000;2.5340000;2.5780000;2.4100000;2.4510000;386387
NYMEX.NG;W;20151019;000000;2.4510000;2.4990000;2.2130000;2.2130000;337738
NYMEX.NG;W;20151026;000000;2.2130000;2.3720000;1.9480000;2.2550000;397444
NYMEX.NG;W;20151102;000000;2.2540000;2.3980000;2.2310000;2.3580000;458237
NYMEX.NG;W;20151109;000000;2.3580000;2.4600000;2.2340000;2.4210000;469708
NYMEX.NG;W;20151116;000000;2.4210000;2.4390000;2.0730000;2.0750000;433257
NYMEX.NG;W;20151123;000000;2.0750000;2.3050000;2.0510000;2.2240000;134653
NYMEX.NG;W;20151130;000000;2.2260000;2.2590000;2.1050000;2.1380000;385590
NYMEX.NG;W;20151207;000000;2.1370000;2.1410000;1.9060000;1.9140000;446928
NYMEX.NG;W;20151214;000000;1.9140000;1.9170000;1.6840000;1.8320000;492793
NYMEX.NG;W;20151221;000000;1.8300000;2.1310000;1.7870000;2.0980000;297531
NYMEX.NG;W;20151228;000000;2.0950000;2.3870000;2.0840000;2.3210000;264482
NYMEX.NG;W;20160104;000000;2.3230000;2.4950000;2.2390000;2.4690000;585374
NYMEX.NG;W;20160111;000000;2.4690000;2.4720000;2.0450000;2.0540000;466642
NYMEX.NG;W;20160118;000000;2.0540000;2.1890000;2.0440000;2.1360000;333595
NYMEX.NG;W;20160125;000000;2.1370000;2.3150000;2.0810000;2.2180000;353271
NYMEX.NG;W;20160201;000000;2.2160000;2.2180000;1.9540000;2.1180000;589274
NYMEX.NG;W;20160208;000000;2.1160000;2.1720000;1.9260000;1.9580000;400608
NYMEX.NG;W;20160215;000000;1.9600000;1.9620000;1.7790000;1.7900000;302938
NYMEX.NG;W;20160222;000000;1.7890000;1.8480000;1.6820000;1.7080000;191462
NYMEX.NG;W;20160229;000000;1.7080000;1.7750000;1.6110000;1.6160000;488302
NYMEX.NG;W;20160307;000000;1.6160000;1.8590000;1.6150000;1.8040000;434821
NYMEX.NG;W;20160314;000000;1.8030000;1.9570000;1.7710000;1.8900000;419764
NYMEX.NG;W;20160321;000000;1.8920000;1.9070000;1.7720000;1.7850000;262226
NYMEX.NG;W;20160328;000000;1.7840000;2.0280000;1.7660000;1.9820000;308126
NYMEX.NG;W;20160404;000000;1.9820000;2.0740000;1.8920000;1.9370000;508449
NYMEX.NG;W;20160411;000000;1.9370000;2.0510000;1.8720000;1.8940000;446843
NYMEX.NG;W;20160418;000000;1.8930000;2.1760000;1.8870000;2.1610000;496174
NYMEX.NG;W;20160425;000000;2.1610000;2.1950000;1.9500000;2.1320000;362778
NYMEX.NG;W;20160502;000000;2.1320000;2.1790000;2.0260000;2.1030000;479345
NYMEX.NG;W;20160509;000000;2.1050000;2.1850000;2.0560000;2.0740000;445872
NYMEX.NG;W;20160516;000000;2.0740000;2.1280000;1.9520000;2.1170000;410482
NYMEX.NG;W;20160523;000000;2.1180000;2.1910000;1.9090000;2.1630000;225639
NYMEX.NG;W;20160530;000000;2.1620000;2.4800000;2.1510000;2.4520000;507285
NYMEX.NG;W;20160606;000000;2.4520000;2.6300000;2.3990000;2.5920000;535418
NYMEX.NG;W;20160613;000000;2.5930000;2.6800000;2.5350000;2.6590000;439740
NYMEX.NG;W;20160620;000000;2.6580000;2.7860000;2.6140000;2.6490000;372747
NYMEX.NG;W;20160627;000000;2.6490000;2.9980000;2.6410000;2.8940000;357325
NYMEX.NG;W;20160704;000000;2.8940000;2.9450000;2.6970000;2.8340000;398143
NYMEX.NG;W;20160711;000000;2.8370000;2.8710000;2.6690000;2.7830000;408828
NYMEX.NG;W;20160718;000000;2.7820000;2.8180000;2.6250000;2.8000000;339437
NYMEX.NG;W;20160725;000000;2.8000000;2.9110000;2.6510000;2.8360000;326689
NYMEX.NG;W;20160801;000000;2.8360000;2.8850000;2.7220000;2.7410000;456999
NYMEX.NG;W;20160808;000000;2.7400000;2.7610000;2.5230000;2.5690000;483542
NYMEX.NG;W;20160815;000000;2.5720000;2.6970000;2.5610000;2.6250000;392026
NYMEX.NG;W;20160822;000000;2.6250000;2.9070000;2.6220000;2.8580000;310265
NYMEX.NG;W;20160829;000000;2.8560000;2.9430000;2.7540000;2.7570000;363623
NYMEX.NG;W;20160905;000000;2.7570000;2.8470000;2.6650000;2.8410000;385519
NYMEX.NG;W;20160912;000000;2.8390000;2.9780000;2.8340000;2.9420000;477453
NYMEX.NG;W;20160919;000000;2.9420000;3.0980000;2.8900000;2.9760000;382581
NYMEX.NG;W;20160926;000000;2.9770000;3.0320000;2.8820000;2.9020000;267381
NYMEX.NG;W;20161003;000000;2.9020000;3.2180000;2.8660000;3.1630000;591594
NYMEX.NG;W;20161010;000000;3.1630000;3.3660000;3.1540000;3.2440000;530992
NYMEX.NG;W;20161017;000000;3.2430000;3.3170000;2.9550000;3.0260000;422301
NYMEX.NG;W;20161024;000000;3.0250000;3.1530000;2.6270000;3.1160000;310295
NYMEX.NG;W;20161031;000000;3.1160000;3.1630000;2.7250000;2.8370000;629598
NYMEX.NG;W;20161107;000000;2.8380000;2.8750000;2.5460000;2.6710000;528504
NYMEX.NG;W;20161114;000000;2.6710000;2.9470000;2.6440000;2.9350000;459303
NYMEX.NG;W;20161121;000000;2.9350000;3.1480000;2.9050000;3.1440000;200057
NYMEX.NG;W;20161128;000000;3.1480000;3.5680000;3.1430000;3.4770000;462304
NYMEX.NG;W;20161205;000000;3.4800000;3.7770000;3.4680000;3.5580000;717137
NYMEX.NG;W;20161212;000000;3.5590000;3.6010000;3.3430000;3.3810000;516767
NYMEX.NG;W;20161219;000000;3.3800000;3.7150000;3.2420000;3.6770000;394817
NYMEX.NG;W;20161226;000000;3.7360000;3.9940000;3.6640000;3.7440000;206782
NYMEX.NG;W;20170102;000000;3.5680000;3.5680000;3.1720000;3.2590000;537476
NYMEX.NG;W;20170109;000000;3.2600000;3.4800000;3.0980000;3.4440000;509862
NYMEX.NG;W;20170116;000000;3.4450000;3.5130000;3.1570000;3.1960000;383560
NYMEX.NG;W;20170123;000000;3.1960000;3.4940000;3.1450000;3.3110000;192786
NYMEX.NG;W;20170130;000000;3.3100000;3.3290000;3.0090000;3.0750000;507495
NYMEX.NG;W;20170206;000000;3.0740000;3.1890000;2.9560000;2.9860000;413996
NYMEX.NG;W;20170213;000000;2.9870000;2.9940000;2.7450000;2.7570000;338867
NYMEX.NG;W;20170220;000000;2.7570000;2.7790000;2.5220000;2.7000000;146013
NYMEX.NG;W;20170227;000000;2.7010000;2.9260000;2.6530000;2.9110000;516689
NYMEX.NG;W;20170306;000000;2.9110000;3.0890000;2.8150000;3.0730000;517662
NYMEX.NG;W;20170313;000000;3.0730000;3.0780000;2.8820000;2.9110000;438703
NYMEX.NG;W;20170320;000000;2.9100000;3.1330000;2.9070000;3.1210000;388338
NYMEX.NG;W;20170327;000000;3.1220000;3.2420000;3.0110000;3.2260000;232946
NYMEX.NG;W;20170403;000000;3.2270000;3.3470000;3.1210000;3.2480000;554378
NYMEX.NG;W;20170410;000000;3.2460000;3.2930000;3.1320000;3.1960000;356686
NYMEX.NG;W;20170417;000000;3.1960000;3.2370000;3.0820000;3.1120000;358547
NYMEX.NG;W;20170424;000000;3.1130000;3.2980000;3.0220000;3.2770000;263353
NYMEX.NG;W;20170501;000000;3.2780000;3.3130000;3.1650000;3.2580000;454168
NYMEX.NG;W;20170508;000000;3.2580000;3.4310000;3.1400000;3.4020000;574663
NYMEX.NG;W;20170515;000000;3.4020000;3.4080000;3.1610000;3.2860000;480275
NYMEX.NG;W;20170522;000000;3.2860000;3.3340000;3.1450000;3.2440000;196335
NYMEX.NG;W;20170529;000000;3.2430000;3.2440000;2.9880000;3.0340000;535332
NYMEX.NG;W;20170605;000000;3.0350000;3.0950000;2.9350000;3.0210000;456430
NYMEX.NG;W;20170612;000000;3.0210000;3.0870000;2.9160000;2.9540000;512731
NYMEX.NG;W;20170619;000000;2.9540000;3.0040000;2.8550000;2.9950000;386592
NYMEX.NG;W;20170626;000000;2.9950000;3.1220000;2.9350000;2.9560000;319017
NYMEX.NG;W;20170703;000000;2.9550000;3.0500000;2.8320000;2.8960000;497714
NYMEX.NG;W;20170710;000000;2.8960000;3.0530000;2.8700000;2.9930000;490715
NYMEX.NG;W;20170717;000000;2.9950000;3.1140000;2.9250000;2.9370000;462598
NYMEX.NG;W;20170724;000000;2.9360000;2.9980000;2.8710000;2.8820000;179151
NYMEX.NG;W;20170731;000000;2.8810000;2.8880000;2.7530000;2.7890000;455861
NYMEX.NG;W;20170807;000000;2.7890000;3.0180000;2.7660000;3.0030000;430451
NYMEX.NG;W;20170814;000000;3.0020000;3.0110000;2.8560000;2.9060000;410698
NYMEX.NG;W;20170821;000000;2.9060000;3.0060000;2.8670000;2.8930000;353495
NYMEX.NG;W;20170828;000000;2.8900000;3.0880000;2.8490000;3.0380000;392818
NYMEX.NG;W;20170904;000000;3.0390000;3.0590000;2.8850000;2.9260000;448861
NYMEX.NG;W;20170911;000000;2.9260000;3.1060000;2.8990000;3.0660000;555290
NYMEX.NG;W;20170918;000000;3.0650000;3.1660000;2.9270000;2.9570000;566686
NYMEX.NG;W;20170925;000000;2.9590000;3.0810000;2.8980000;3.0090000;285082
NYMEX.NG;W;20171002;000000;3.0090000;3.0140000;2.8350000;2.8640000;618041
NYMEX.NG;W;20171009;000000;2.8640000;3.0360000;2.8270000;2.9690000;599455
NYMEX.NG;W;20171016;000000;2.9700000;3.0260000;2.7730000;2.9650000;705720
NYMEX.NG;W;20171023;000000;2.9650000;3.0100000;2.7230000;2.9650000;235000
NYMEX.NG;W;20171030;000000;2.9650000;3.0950000;2.8470000;3.0570000;623796
NYMEX.NG;W;20171106;000000;3.0570000;3.2240000;3.0510000;3.1710000;726481
NYMEX.NG;W;20171113;000000;3.1700000;3.2310000;3.0460000;3.0740000;715244
NYMEX.NG;W;20171120;000000;3.0750000;3.0750000;2.7970000;2.9160000;334875
NYMEX.NG;W;20171127;000000;2.9160000;3.2180000;2.8760000;3.1100000;601351
NYMEX.NG;W;20171204;000000;3.1110000;3.1270000;2.7470000;2.8350000;804701
NYMEX.NG;W;20171211;000000;2.8350000;2.8480000;2.5810000;2.6600000;670805
NYMEX.NG;W;20171218;000000;2.6600000;2.7780000;2.5680000;2.6810000;516304
NYMEX.NG;W;20171225;000000;2.7080000;3.0080000;2.5980000;2.9550000;479812
NYMEX.NG;W;20180101;000000;3.0300000;3.0970000;2.7460000;2.8460000;866045
NYMEX.NG;W;20180108;000000;2.8460000;3.2240000;2.7840000;3.1480000;1002399
NYMEX.NG;W;20180115;000000;3.1470000;3.2880000;3.0390000;3.2510000;806161
NYMEX.NG;W;20180122;000000;3.2500000;3.6280000;3.1430000;3.3510000;551770
